linux,repo
linux-firmware,repo
sof-firmware,repo
alsa-ucm-conf,repo
base,repo
base-devel,repo
bluez,repo
bluez-utils,repo
man-db,repo
man-pages,repo
wget,repo
vim,repo
git,repo
zsh,repo
htop,repo
scrot,repo
lf,AUR
bat,repo
thunar,repo
openssh,repo
ueberzug,repo
picom,repo
dunst,repo
xorg-server,repo
xorg-xwininfo,repo
xorg-xinit,repo
xorg-xprop,repo
xorg-xinput,repo
xwallpaper,repo
xorg-xrandr,repo
arandr,repo
dosfstools,repo
polkit,repo
libnotify,repo
exfat-utils,repo
mpv,repo
vlc,repo
ntfs-3g,repo
nitrogen,repo
sxiv,repo
bc,repo
brightnessctl,repo
aspell,repo
xdg-user-dirs,repo
xclip,repo
pulsemixer,repo
pamixer,repo
wireplumber,repo
pipewire-pulse,repo
sysstat,repo
lightdm,repo
lightdm-gtk-greeter,repo
xinit-xsession,AUR
blueman,repo
networkmanager,repo
unzip,repo
p7zip,repo
zathura-pdf-mupdf,repo
earlyoom,repo
python-pip,repo
lm_sensors,repo
ffmpegthumbnailer,repo
noto-fonts,repo
fzf,repo
atool,repo
mediainfo,repo
lynx,repo
poppler,repo
gnome-epub-thumbnailer,repo
odt2txt,repo
gnupg,repo
gummi,repo
selectdefaultapplication-git,AUR
proxychains,repo
nmap,repo
qalculate-gtk,repo
zsh-autosuggestions,AUR
zsh-syntax-highlighting,AUR
zsh-autocomplete-git,AUR
ttf-font-awesome,repo
noto-fonts,repo
firefox,repo
dmidecode,repo
